SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
380,2.90559,31,0,0,0,48.312,55,8185,0,2650.14,59,0,5.5601,5057,-975164470,23,0,23,2768215156
406,3.10438,31,0,0,0,51.517,59,8191,0,2610.7,62,0,6.17194,5119,1738526258,23,0,23,2713690728
412,3.15027,20,0,0,0,46.927,48,8183,0,2570.44,63,0,6.692,5182,328311126,23,0,23,2884752164
375,2.86723,16,0,1,0,52.747,57,8182,1,2848.99,61,1,6.80672,5243,-1153493776,24,0,24,2813162394
357,2.72952,17,0,0,0,42.21,43,8183,0,2805.82,61,0,6.66906,5304,1626828104,24,0,24,2780321880
368,2.81371,12,0,1,0,47.55,50,8191,1,3111.26,62,1,6.37078,5366,135184744,25,0,25,2803323936
332,2.53845,17,0,0,0,69.282,65,8188,0,3065.48,54,0,4.83354,5420,-1374306796,25,0,25,2785475756
352,2.69144,13,0,0,0,48.989,56,8191,0,3008.76,56,0,3.92342,5476,1433618478,25,0,25,2807925274
355,2.71434,21,0,0,0,52.656,42,8181,0,2959.34,64,0,4.09933,5540,-87945752,25,0,25,2773403066
362,2.76781,26,0,0,0,37.261,38,8184,0,2903.91,59,0,5.55245,5599,-1627574210,25,0,25,2755338838
365,2.79074,21,0,0,0,41.272,45,8188,0,2856.63,59,0,6.53904,5658,1169880156,25,0,25,2797454366
378,2.89016,15,0,0,0,36.843,52,8187,0,2806.13,62,0,7.8545,5720,-295181894,25,0,25,2829905246
385,2.94368,13,0,0,0,41.594,44,8182,0,2661.61,63,0,7.16618,5783,-1777237858,25,0,25,2812911332
420,3.21126,32,0,0,0,40.881,58,8188,0,2335.29,64,0,6.7073,5847,1011027258,25,0,25,2788265116
363,2.77544,20,0,2,0,43.836,57,8191,2,2861.2,54,2,6.08781,5901,-538543090,27,0,27,2745396948
