SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2846,33.1439,202,0,0,0,66.443,16877,8154,0,14.4385,86,0,499.187,360,88,360,0,0,0,2780798846
2794,32.5363,232,0,0,0,65.556,14621,8165,0,13.8273,87,0,409.951,360,88,360,0,0,0,2761047212
2922,34.0268,208,0,25,0,62.647,8272,8131,25,20.995,80,6,41.199,385,94,385,0,0,0,2819690538
2715,31.6158,183,0,1490,0,57.934,12617,8153,320,38.2994,35,10,1307.09,705,104,1875,0,1,0,2787877762
2606,30.3468,223,0,0,0,61.416,5855,8172,0,35.9024,84,0,25.0316,705,104,1875,0,1,0,2810826258
2647,30.8265,264,0,0,0,59.402,12696,8191,0,18.4896,83,0,169.024,705,104,1875,0,1,0,2791154744
2816,32.7943,239,0,0,0,65.143,12395,8144,0,14.5801,89,0,1765.81,705,104,1875,0,1,0,2803019380
2976,34.6556,235,0,0,0,64.681,20096,8191,0,12.0336,90,0,3754.73,705,104,1875,0,1,0,2771995408
2871,33.433,183,0,0,0,65.636,14146,8160,0,11.1481,86,0,266.751,705,104,1875,0,1,0,2785638464
2708,31.503,224,0,2,0,67.021,14343,8133,2,10.8212,79,1,2447.37,707,105,1877,0,1,0,2797909366
2466,28.7165,231,0,16,0,61.216,15867,8190,16,14.5415,72,4,3871.7,723,109,1893,0,1,0,2759132208
2919,33.9942,211,0,0,0,67.491,14327,8160,0,13.5358,90,0,644.915,723,109,1893,0,1,0,2868826856
3096,36.0534,164,0,49,0,70.256,18704,8163,49,26.5479,71,12,1247.34,772,121,1942,0,1,0,2768997826
2503,29.1476,185,0,0,0,68.126,16263,8189,0,25.2464,84,0,718.577,772,121,1942,0,1,0,2799424558
2945,34.2899,187,0,19,0,67.05,10597,8158,19,34.9921,74,4,1689.24,791,125,1961,0,1,0,2792849276
2719,31.6614,210,0,0,0,64.872,8478,8174,0,31.8484,85,0,3796.32,791,125,1961,0,1,0,2769956560
2800,32.6002,156,0,12,0,67.029,13702,8134,12,40.6316,81,2,1538.51,803,127,1973,0,1,0,2840023592
2826,32.9118,219,0,9,0,65.043,12727,8151,9,39.1366,81,2,240.124,812,129,1982,0,1,0,2777737606
2531,29.4748,198,0,0,0,67.457,14628,8143,0,39.0558,84,0,26.8253,812,129,1982,0,1,0,2808103564
2833,32.9904,251,0,3,0,66.761,11332,8168,3,22.8945,79,1,2469.04,815,130,1985,0,1,0,2777621028
3130,36.4486,184,0,31,0,53.676,14719,8155,31,39.9499,76,6,48.6188,846,136,2016,0,1,0,2784299028
2720,31.6765,151,0,0,0,64.024,12287,8162,0,36.2285,82,0,76.7603,846,136,2016,0,1,0,2824197446
2664,31.0228,189,0,0,0,66.061,13029,8160,0,20.4356,84,0,3490.68,846,136,2016,0,1,0,2774158100
2878,33.5133,270,0,0,0,63.045,10852,8154,0,14.8047,86,0,3368.39,846,136,2016,0,1,0,2771316478
2512,29.2536,194,0,0,0,64.546,10498,8188,0,12.1141,87,0,1744.66,846,136,2016,0,1,0,2835758058
2990,34.8144,166,0,4,0,63.123,14269,8172,4,12.2815,82,1,4241.77,850,137,2020,0,1,0,2766051610
2722,31.6976,234,0,0,0,68.706,5202,8144,0,11.8308,89,0,344.455,850,137,2020,0,1,0,2813350372
2856,33.2593,205,0,0,0,58.161,16617,8169,0,11.7883,87,0,2344.06,850,137,2020,0,1,0,2788985528
2816,32.7925,252,0,0,0,68.016,12075,8160,0,11.4624,85,0,350.814,850,137,2020,0,1,0,2772737548
2866,33.3769,175,0,0,0,64.562,9336,8150,0,11.1431,90,0,221.533,850,137,2020,0,1,0,2831517794
2763,32.1753,232,0,0,0,68.846,13488,8182,0,8.83727,84,0,2815.14,850,137,2020,0,1,0,2741527110
2768,32.233,266,0,0,0,68.816,22731,8164,0,6.65021,86,0,106.3,850,137,2020,0,1,0,2843821288
2868,33.3989,171,0,36,0,66.363,21170,8149,36,12.9996,62,8,39.8595,886,145,2056,0,1,0,2767149714
2884,33.5863,220,0,0,0,68.749,19118,8160,0,12.765,86,0,2993.3,886,145,2056,0,1,0,2742196898
2712,31.5834,164,0,4,0,70.689,22104,8170,4,13.7117,77,1,978.432,890,146,2060,0,1,0,2839366516
3087,35.9505,240,0,9,0,70.622,15247,8141,9,23.9875,70,4,77.0865,899,150,2069,0,1,0,2825649582
2833,32.9904,189,0,29,0,64.854,15765,8141,29,41.3011,75,7,461.715,928,157,2098,0,1,0,2773797502
2753,32.0591,164,0,0,0,66.663,10454,8148,0,41.2614,88,0,19.557,928,157,2098,0,1,0,2802440984
2741,31.9148,124,0,9,0,63.41,19245,8163,9,34.7954,80,1,826.239,937,158,2107,0,1,0,2800653814
2829,32.9438,200,0,0,0,67.323,17807,8178,0,13.4335,86,0,2446.11,937,158,2107,0,1,0,2803378452
2753,32.0597,197,0,31,0,62.091,16335,8174,31,21.4231,77,5,3655.84,968,163,2138,0,1,0,2782577308
2899,33.7592,172,0,0,0,57.662,15627,8191,0,20.0361,82,0,3470.2,968,163,2138,0,1,0,2796748682
2888,33.6308,155,0,0,0,53.123,16741,8173,0,19.1416,84,0,359.411,968,163,2138,0,1,0,2754529526
2733,31.8257,129,0,0,0,55.046,12010,8144,0,18.902,86,0,249.558,968,163,2138,0,1,0,2822787492
2919,33.9916,158,0,0,0,63.236,18933,8157,0,17.6942,86,0,1372.31,968,163,2138,0,1,0,2798463388
2819,32.8271,212,0,0,0,61.895,18583,8160,0,17.3737,83,0,2031.59,968,163,2138,0,1,0,2786980000
2736,31.8608,158,0,60,0,62.045,22774,8190,60,24.0383,76,10,1603.93,1028,173,2198,0,1,0,2796270666
2745,31.9649,185,0,24,0,61.204,16092,8143,24,29.9993,81,3,37.3202,1052,176,2222,0,1,0,2788585786
2714,31.6053,185,0,0,0,68.294,21679,8159,0,26.4238,85,0,3020.86,1052,176,2222,0,1,0,2804320134
2840,33.0741,273,0,0,0,65.108,16222,8151,0,25.0021,84,0,1157.51,1052,176,2222,0,1,0,2787396080
2874,33.4689,271,0,0,0,68.497,13330,8157,0,23.2142,83,0,71.0994,1052,176,2222,0,1,0,2782432464
2894,33.7009,222,0,8,0,72.517,18957,8160,8,18.8566,82,1,1235.47,1060,177,2230,0,1,0,2800599718
2866,33.3737,223,0,0,0,67.95,16323,8162,0,17.8305,84,0,84.3781,1060,177,2230,0,1,0,2808030232
2521,29.3582,234,0,0,0,68.264,5633,8162,0,17.7661,85,0,1012.62,1060,177,2230,0,1,0,2758349188
2535,29.5204,220,0,1463,0,72.723,16175,8168,409,43.9031,31,11,254.555,1469,188,3693,0,2,0,2817257324
2781,32.3845,183,0,29,0,64.115,17440,8191,29,52.858,80,7,3343.6,1498,195,3722,0,2,0,2794938580
2748,32.0004,215,0,0,0,59.728,10458,8183,0,45.1466,86,0,1399.09,1498,195,3722,0,2,0,2780346296
2770,32.2569,229,0,0,0,60.282,18399,8160,0,17.3337,86,0,3008.17,1498,195,3722,0,2,0,2809635402
2918,33.9817,226,0,0,0,62.916,24851,8149,0,9.41702,87,0,4009.92,1498,195,3722,0,2,0,2822221556
2823,32.8742,187,0,0,0,66.125,12619,8170,0,7.59335,86,0,3313.02,1498,195,3722,0,2,0,2756293806
2701,31.4546,213,0,0,0,68.342,10449,8180,0,6.50644,86,0,538.068,1498,195,3722,0,2,0,2788699144
2785,32.4305,181,0,0,0,72.135,16545,8146,0,6.48033,86,0,1109.26,1498,195,3722,0,2,0,2819359998
2912,33.9104,163,0,9,0,67.824,16203,8140,9,9.95994,78,3,4196.44,1507,198,3731,0,2,0,2791253528
2683,31.2437,233,0,6,0,71.101,11728,8146,6,11,82,2,309.627,1513,200,3737,0,2,0,2756040812
2693,31.3601,186,0,4,0,61.802,20043,8145,4,10.647,74,1,422.217,1517,201,3741,0,2,0,2808944880
2885,33.5977,230,0,0,0,64.275,10689,8168,0,10.1913,86,0,2736.6,1517,201,3741,0,2,0,2829119734
2791,32.5012,248,0,0,0,67.446,16175,8162,0,9.78255,84,0,402.776,1517,201,3741,0,2,0,2784871096
2837,33.0378,215,0,0,0,67.425,15796,8156,0,9.64807,90,0,955.893,1517,201,3741,0,2,0,2790482198
2969,34.5739,316,0,25,0,70.886,22173,7908,25,15,78,6,2299.65,1542,207,3766,0,2,0,2735768770
2855,33.2466,174,0,0,0,68.263,22050,8143,0,14.2718,81,0,2477.96,1542,207,3766,0,2,0,2837197524
3058,35.6108,265,0,0,0,62.35,20846,8163,0,13.3548,85,0,3430.08,1542,207,3766,0,2,0,2792880384
2694,31.372,223,0,0,0,68.913,12346,8141,0,12.5815,86,0,26.01,1542,207,3766,0,2,0,2785724032
2813,32.7577,198,0,0,0,65.174,16275,8142,0,9.90165,87,0,905.073,1542,207,3766,0,2,0,2837783606
2721,31.6856,237,0,20,0,64.768,13016,8163,20,15.9996,78,5,26.1148,1562,212,3786,0,2,0,2777681130
2830,32.9555,202,0,17,0,64.247,8844,8133,17,22.8691,81,4,226.018,1579,216,3803,0,2,0,2806848702
2761,32.1514,277,0,0,0,65.516,21040,8160,0,22.6391,86,0,26.3594,1579,216,3803,0,2,0,2765042770
2739,31.8955,237,0,0,0,67.47,11914,8161,0,20.9678,85,0,100.441,1579,216,3803,0,2,0,2812342904
2825,32.8974,252,0,17,0,61.022,20123,8185,17,24.5951,75,7,2880.2,1596,223,3820,0,2,0,2746738848
3056,35.5872,270,0,0,0,59.538,11309,8152,0,22.2772,89,0,171.633,1596,223,3820,0,2,0,2823809142
2893,33.6889,272,0,0,0,63.329,19343,8155,0,22.0107,85,0,29.3297,1596,223,3820,0,2,0,2796268020
2943,34.2717,182,0,0,0,68.961,19604,8142,0,18.2668,87,0,4234.11,1596,223,3820,0,2,0,2802286634
2828,32.9336,187,0,0,0,71.376,11920,8157,0,11.9982,84,0,2680.86,1596,223,3820,0,2,0,2818181086
