SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
869,4.90691,72,0,4,0,72.543,259,8189,4,0,269,4,11.5445,36275,-1495066178,472,0,481,2735181864
871,4.91792,124,0,4,0,178.227,260,8191,4,0,238,4,6.78325,36513,1224416686,476,0,485,2719482864
737,4.16163,83,0,5,0,121.749,261,8190,5,0,142,5,8.41552,36655,-189863782,481,0,490,2880686828
879,4.96375,99,0,4,0,83.564,262,8189,4,0,245,4,7.89026,36900,-1617288258,485,0,494,2867542820
795,4.48893,98,0,6,0,80.42,263,8189,6,0,207,6,8.24608,37107,1129524454,491,0,500,2746812712
823,4.64737,140,0,3,0,77.007,264,8189,3,0,281,3,7.03176,37388,-352121856,494,0,503,2813320986
989,5.58463,89,0,3,0,91.427,265,8189,3,0,279,3,10.2398,37667,-1826977676,497,0,506,2820111476
869,4.90716,183,0,3,0,108.581,266,8189,3,0,235,3,7.57397,37902,923239010,500,0,509,2750216686
747,4.2183,94,0,6,0,93.579,266,8190,6,0,243,6,8.07664,38145,-560240642,506,0,515,2811487644
887,5.00854,134,0,9,0,85.857,267,8191,9,0,228,9,8.36469,38373,2012989598,515,0,524,2573230240
817,4.61339,66,0,4,0,89.502,268,8191,4,0,256,4,9.884,38629,762706336,519,0,528,3044684034
813,4.59071,115,0,4,0,109.479,269,8189,4,0,276,4,8.08794,38905,-777735620,523,0,532,2754525340
820,4.63047,178,0,7,0,110.666,270,8189,7,0,160,7,9.21189,39065,1800894462,530,0,539,2578630082
815,4.60239,105,0,5,0,79.314,271,8189,5,0,228,5,9.26272,39293,494985718,535,0,544,2989058552
804,4.54003,64,0,3,0,93.542,272,8189,3,0,301,3,8.25173,39594,-967848936,538,0,547,2832132642
800,4.51742,60,0,5,0,120.314,273,8189,5,0,215,5,6.84538,39809,1848645724,543,0,552,2816494660
840,4.74319,71,0,5,0,90.233,274,8191,5,0,280,5,9.50558,40089,309335654,548,0,557,2755657226
801,4.52288,55,0,3,0,60.378,275,8189,3,0,289,3,7.74341,40378,-1195773802,551,0,560,2789857840
872,4.92384,254,0,5,0,119.123,275,8191,5,0,224,5,10.5618,40602,1621443902,556,0,565,2817217704
766,4.32553,137,0,4,0,84.396,276,8189,4,0,184,4,8.06534,40786,-25312584,560,0,569,2648210810
857,4.83913,78,0,4,0,78.591,277,8191,4,0,243,4,10.0647,41029,-1360727368,564,0,573,2959552512
792,4.47231,89,0,5,0,237.837,278,8189,5,0,219,5,7.74906,41248,1426421388,569,0,578,2787148756
877,4.95197,102,0,4,0,100.768,279,8189,4,0,239,4,7.06565,41487,-92397904,573,0,582,2776148004
825,4.65847,95,0,3,0,154.567,280,8187,3,0,237,3,7.65869,41724,-1580816280,576,0,585,2806548920
842,4.75459,72,0,4,0,107.751,281,8189,4,0,285,4,9.6129,42009,1195297760,580,0,589,2776114040
818,4.61915,72,0,2,0,82.474,282,8189,2,0,331,2,8.80523,42340,-288156244,582,0,591,2811513292
830,4.68702,146,0,1,0,76.144,283,8189,1,0,350,1,8.37598,42690,-1771004211,583,0,592,2812119329
456,2.57438,283,0,2,0,94.249,283,8189,2,0,81,2,8.07664,42771,-1036253990,585,0,594,734750221
462,2.60889,63,0,284,0,68.984,132,8190,91,0,130,1,5.89086,42901,-474768160,676,0,878,4856453126
807,4.55633,113,0,3,0,126.43,142,8191,3,0,292,3,6.95269,43193,-2005942214,679,0,881,2763793242
803,4.53399,113,0,5,0,79.462,144,8190,5,0,245,5,8.472,43438,815517890,684,0,886,2821460104
829,4.68122,83,0,7,0,66.16,146,8185,7,0,191,7,10.076,43629,-691204554,691,0,893,2788244852
865,4.88424,148,0,2,0,159.382,148,8190,2,0,365,2,9.05939,43994,2091782224,693,0,895,2782986778
892,5.03677,70,0,2,0,113.868,150,8189,2,0,284,2,8.0484,44278,569597094,695,0,897,2772782166
806,4.55105,130,0,8,0,87.067,151,8191,8,0,203,8,7.52314,44481,-1045602720,703,0,905,2679767482
871,4.91827,140,0,5,0,81.351,153,8189,5,0,252,5,10.8216,44733,1903673022,708,0,910,2949275742
823,4.64718,149,0,1,0,134.208,155,8189,1,0,345,1,7.39888,45078,318882734,709,0,911,2710177008
760,4.29176,98,0,6,0,93.773,157,8191,6,0,254,6,8.44376,45332,-1102449616,715,0,917,2873634946
826,4.66365,72,0,5,0,93.71,158,8189,5,0,273,5,6.85102,45605,1652437955,720,0,922,2754887571
900,5.08241,143,0,4,0,84.955,160,8189,4,0,230,4,7.14472,45835,170524334,724,0,926,2813053675
863,4.87333,72,0,3,0,68.04,162,8190,3,0,296,3,5.95864,46131,-1347906934,727,0,929,2776536028
791,4.4667,76,0,3,0,102.177,164,8120,3,0,308,3,5.79485,46439,1393853402,730,0,932,2741760336
855,4.82778,82,0,3,0,141.968,166,8071,3,0,322,3,8.44376,46761,-17891314,733,0,935,2883222580
812,4.58503,148,0,4,0,127.444,167,8189,4,0,224,4,5.96429,46985,-1569756682,737,0,939,2743101928
765,4.31964,96,0,6,0,86.892,168,8189,6,0,184,6,7.73211,47169,1263600082,743,0,945,2833356764
