SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
4418,24.9479,279,0,0,0,66.78,83333,8189,0,0,2147,0,429.096,168,4,168,0,0,1,2794429526
4401,24.8524,226,0,0,0,43.496,83333,8191,0,0,2141,0,471.868,168,4,168,0,0,1,2788912932
4226,23.8633,302,0,0,0,100.809,83333,8189,0,0,2008,0,79.3713,168,4,168,0,0,1,2783647068
4530,25.5801,302,0,0,0,102.597,83333,8191,0,0,2077,0,187.502,168,4,168,0,0,1,2794384726
4247,23.9819,256,0,0,0,71.229,83333,8189,0,0,2123,0,735.087,168,4,168,0,0,1,2814105784
4071,22.989,421,0,0,0,78.573,83333,8189,0,0,1881,0,57.2764,168,4,168,0,0,1,2791392730
4129,23.3166,276,0,0,0,53.233,83334,8187,0,0,2026,0,441.77,168,4,168,0,0,1,2773190532
4205,23.7445,105,0,0,0,31.381,83334,8189,0,0,2189,0,78.2361,168,4,168,0,0,1,2810102764
4350,24.5643,245,0,0,0,51.425,83334,8187,0,0,1907,0,124.51,168,4,168,0,0,1,2787198470
4323,24.4111,254,0,0,0,69.748,83334,8189,0,0,2156,0,71.3625,168,4,168,0,0,1,2808119258
4596,25.9534,283,0,0,0,57.651,83334,8189,0,0,2198,0,583.241,168,4,168,0,0,1,2781648814
4500,25.4101,244,0,0,0,58.432,83334,8191,0,0,2193,0,53.464,168,4,168,0,0,1,2807758282
4035,22.7856,203,0,0,0,76.643,83334,8189,0,0,2040,0,584.732,168,4,168,0,0,1,2791464172
4479,25.2926,256,0,0,0,62.508,83334,8189,0,0,2181,0,73.119,168,4,168,0,0,1,2790118800
3851,21.7466,178,0,0,0,38.503,83334,8189,0,0,1900,0,141.833,168,4,168,0,0,1,2781795114
4464,25.2076,175,0,0,0,35.664,83334,8189,0,0,2235,0,184.927,168,4,168,0,0,1,2806348309
4464,25.2087,341,0,0,0,63.895,83334,8189,0,0,2152,0,485.146,168,4,168,0,0,1,2784978831
4430,25.016,152,0,0,0,48.547,83334,8187,0,0,2217,0,969.57,168,4,168,0,0,1,2812592104
4430,25.0158,193,0,0,0,45.143,83334,8189,0,0,1852,0,89.148,168,4,168,0,0,1,2793222320
4208,23.76,468,0,0,0,100.238,83334,8189,0,0,1793,0,566.845,168,4,168,0,0,1,2777966562
4327,24.4341,130,0,0,0,26.574,83334,8189,0,0,2085,0,446.898,168,4,168,0,0,1,2797185216
4292,24.2371,187,0,0,0,57.533,83334,8187,0,0,2105,0,1269.12,168,4,168,0,0,1,2806645310
4555,25.7213,379,0,0,0,62.056,83334,8189,0,0,2123,0,557.763,168,4,168,0,0,1,2786081250
4272,24.1243,333,0,0,0,57.092,83334,8189,0,0,1971,0,428.632,168,4,168,0,0,1,2799179942
4292,24.237,212,0,0,0,38.7,83334,8189,0,0,1866,0,74.4068,168,4,168,0,0,1,2776346972
4411,24.9087,363,0,0,0,51.347,83334,8191,0,0,2131,0,1001.11,168,4,168,0,0,1,2771076864
4499,25.405,576,0,0,0,86.715,83334,8189,0,0,1891,0,1030.6,168,4,168,0,0,1,2825423318
4455,25.1563,104,0,0,0,31.939,83334,8191,0,0,2134,0,758.673,168,4,168,0,0,1,2782507448
4448,25.1156,353,0,0,0,97.182,83334,8191,0,0,2034,0,775.194,168,4,168,0,0,1,2802313728
4285,24.1974,352,0,0,0,70.411,83334,8191,0,0,2042,0,327.511,168,4,168,0,0,1,2807248706
4102,23.1631,312,0,0,0,55.412,83334,8191,0,0,1381,0,35.3678,168,4,168,0,0,1,2785768202
4279,24.1635,404,0,0,0,81.033,83334,8189,0,0,1698,0,216.036,168,4,168,0,0,1,2774962750
4399,24.8411,187,0,0,0,27.244,83334,8189,0,0,2254,0,66.8384,168,4,168,0,0,1,2812402390
4345,24.5359,311,0,0,0,62.865,83334,8189,0,0,2069,0,36.8758,168,4,168,0,0,1,2805696852
4481,25.3021,169,0,0,0,56.561,83334,8187,0,0,2291,0,47.816,168,4,168,0,0,1,2783077920
4304,24.3035,302,0,0,0,59.326,83334,8189,0,0,1988,0,444.825,168,4,168,0,0,1,2802446108
4293,24.2414,276,0,0,0,64.813,83334,8189,0,0,2025,0,66.8441,168,4,168,0,0,1,2791039552
4138,23.3663,187,0,0,0,44.766,83334,8189,0,0,2007,0,217.053,168,4,168,0,0,1,2789925488
4356,24.5979,332,0,0,0,93.676,83334,8191,0,0,1959,0,481.125,168,4,168,0,0,1,2803430714
